57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.6.0.2.2.4.1: 71 - DMG:18 - Health:55 - Initiative:125 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.6.0.2.2.4.5: 71 - DMG:18 - Health:55 - Initiative:125 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.6.0.2.2.0.2: 73 - DMG:18 - Health:55 - Initiative:125 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.6.0.2.2.4.4: 75 - DMG:18 - Health:55 - Initiative:125 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.6.0.2.2.0.0: 76 - DMG:18 - Health:55 - Initiative:125 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.6.0.2.2.0.1: 77 - DMG:18 - Health:55 - Initiative:125 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.6.0.2.2.0.3: 78 - DMG:18 - Health:55 - Initiative:125 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.6.0.2.2.0.7: 78 - DMG:18 - Health:55 - Initiative:125 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.4.8.7.9.1.3: 82 - DMG:19 - Health:52 - Initiative:126 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.6.0.2.2.4.6: 86 - DMG:19 - Health:55 - Initiative:125 - Weights:|18:1|
========================

57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.4.8.7.9.1.3.6: 80 - DMG:19 - Health:52 - Initiative:126 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.4.8.7.9.1.3.2: 81 - DMG:19 - Health:52 - Initiative:126 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.6.0.2.2.4.6.1: 81 - DMG:19 - Health:55 - Initiative:125 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.4.8.7.9.1.3.1: 83 - DMG:19 - Health:52 - Initiative:126 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.4.8.7.9.1.3.7: 83 - DMG:19 - Health:52 - Initiative:126 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.6.0.2.2.4.4.4: 85 - DMG:18 - Health:55 - Initiative:126 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.4.8.7.9.1.3.0: 86 - DMG:19 - Health:52 - Initiative:126 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.4.8.7.9.1.3.4: 86 - DMG:19 - Health:52 - Initiative:126 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.4.8.7.9.1.3.3: 88 - DMG:19 - Health:51 - Initiative:126 - Weights:|18:1|
57.0.0.5.4.1.4.8.2.9.5.9.6.3.3.0.7.8.9.2.4.3.8.9.3.6.5.9.3.1.8.7.7.2.3.0.1.6.1.8.8.4.7.2.0.8.4.0.9.7.5.8.1.8.0.8.5.6.1.8.1.9.0.2.0.5.2.2.5.2.4.4.3.8.6.7.4.2.2.6.3.2.9.2.1.3.9.3.1.7.7.2.2.3.3.5.5.2.8.4.7.8.0.5.2.5.2.1.9.5.4.0.8.6.1.1.6.8.2.5.5.1.5.8.2.2.9.8.4.1.3.3.2.5.5.4.9.2.4.0.4.8.6.3.3.6.9.3.4.3.0.1.2.9.7.5.4.8.8.5.7.1.9.1.3.4.7.8.1.5.2.4.3.4.9.3.9.0.6.1.0.6.2.7.0.7.6.3.0.4.8.8.4.9.0.4.2.3.7.6.6.9.2.3.3.3.8.2.4.5.2.8.0.6.4.5.1.9.1.3.6.9.7.0.3.0.2.4.7.7.7.1.9.9.2.7.0.1.3.6.3.0.7.3.5.0.1.7.1.1.3.4.2.9.4.3.7.8.0.3.3.0.7.8.4.4.4.5.7.0.9.6.2.7.4.2.0.5.6.2.7.6.1.1.3.6.9.5.5.1.4.8.6.4.1.5.5.7.7.6.5.2.8.9.5.4.3.6.0.2.5.4.7.3.8.9.0.4.4.8.7.9.1.3.5: 89 - DMG:19 - Health:52 - Initiative:126 - Weights:|18:1|
========================

